2005-07-10,5500.0,ead9c1c3585a08ac1e07378c48bfe657,27439,Matthew,Allison,1988-02-05,+42(3)7247404058,QFLFMAEG72,Italie,IT,19603,e6555fd04fc670df897106716f08fd6c,21699,Lisa,Morgan,1991-10-22,06532722008,1F7TTWHV62,Italie,IT,57656
2015-01-09,5500.0,40c8794109a14db0ab807ba0e5f5c27b,27439,Matthew,Allison,1988-02-05,+42(3)7247404058,QFLFMAEG72,Italie,IT,19603,6586afb9977f823809cb021f440be976,21699,Lisa,Morgan,1991-10-22,06532722008,1F7TTWHV62,Italie,IT,57656
2005-01-09,1500.0,a76f0a67d54acf51a92c7bef0470604d,26588,Alexis,Kennedy,1984-06-14,1-698-094-2789,WKP4IKIG0Z,France,FR,51981,74883913f7808742a48341a44111f3b6,26589,Lisa,Davis,1975-04-25,987.110.0404x081,LIA55P01QS,France,FR,88090
2008-02-26,1500.0,b279140b1d3d8151783c6ac0ec1e2268,26588,Alexis,Kennedy,1984-06-14,1-698-094-2789,WKP4IKIG0Z,France,FR,51981,31c2a2e9299cae51083538c5e4568715,26589,Lisa,Davis,1975-04-25,987.110.0404x081,LIA55P01QS,France,FR,88090
2000-12-10,3000.0,47f9374b401035c0aff0e670520369f8,21692,Kim,Case,1990-04-24,1-784-788-4734x3236,HZ45WEC859,France,FR,59472,97da577e7759aee2cdb8d63c9aebf775,20878,Brandy,Stevenson,1993-05-08,(269)812-8641x31272,FK11IL6POD,Allemagne,DE,73779
1993-05-03,1960.0,eadc4886eb4865a12d279c512cf2970d,21692,Kim,Case,1990-04-24,1-784-788-4734x3236,HZ45WEC859,France,FR,59472,cfce866a79bee7bf92c695c65effda8d,21947,Stephanie,Mcguire,1995-05-23,520-670-4078,TMRU0VW17G,Italie,IT,16276
2015-02-13,1960.0,5ff3a9be79b7330593cfdb64b2ab56a7,21692,Kim,Case,1990-04-24,1-784-788-4734x3236,HZ45WEC859,France,FR,59472,77789afcd381b5c72e18f763aba08f17,21947,Stephanie,Mcguire,1995-05-23,520-670-4078,TMRU0VW17G,Italie,IT,16276
1977-12-10,371.0,710f56a374215e93cae28a9c80185fdb,21692,Kim,Case,1990-04-24,1-784-788-4734x3236,HZ45WEC859,France,FR,59472,3891dc86adf5764bcef72d1529be4c4a,31998,Joshua,Orr,1998-03-26,(856)894-0914,AG9WM3R4UJ,Allemagne,DE,95077
2014-06-22,4100.0,55476b9ead3be5094f603b1ec8527577,21692,Kim,Case,1990-04-24,1-784-788-4734x3236,HZ45WEC859,France,FR,59472,a06775745e9b89fc0b8e24cb29ad6042,21693,Todd,Russell,2011-06-06,01958281562,KBBYRPG119,France,FR,93031
1997-02-14,3000.0,e3c425d76aaa54663bef2d8c64e0c86b,27521,Michelle,Santos,1975-10-10,257.297.4416x39483,B6UF3YZ4K0,France,FR,65480,997380c0cb95aa8fe5a7c56715c5677c,29140,Dominique,Bryan,1987-05-03,851.073.7918,7SF9DM8ZQ4,France,FR,7049
1982-09-16,2500.0,70496cbd452bad6c17909373d7fce5dd,27521,Michelle,Santos,1975-10-10,257.297.4416x39483,B6UF3YZ4K0,France,FR,65480,cf55790feadf7708fcab39550b436a21,20039,Daniel,Johnson,1974-10-04,(893)815-2050,3A81WC7SVN,Italie,IT,64030
2012-01-14,2500.0,def1cef0a8aa90e4b82e8f26fac65da4,27521,Michelle,Santos,1975-10-10,257.297.4416x39483,B6UF3YZ4K0,France,FR,65480,4802556d50e00398e330104344855061,20039,Daniel,Johnson,1974-10-04,(893)815-2050,3A81WC7SVN,Italie,IT,64030
2010-12-15,1200.0,9709008d5631e41469b673c317babcff,27521,Michelle,Santos,1975-10-10,257.297.4416x39483,B6UF3YZ4K0,France,FR,65480,793e9d167c3c6d168224b96390b3d53e,27522,Bruce,Ramos,1987-08-20,605-988-2676x79599,RVXLT56T29,Allemagne,DE,26420
2000-01-02,160.0,bbce6eb2883d8793c6adee792a86657f,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,25a9689ba855941b4765f924c948b416,19638,Samuel,Anderson,2012-10-10,06342028538,4XBLOMY171,Allemagne,DE,70555
1995-12-10,150.0,2d3bb2aa342b3205f2f3ff37a1a46d45,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,d8f8656b7664d0b1cf3ccdd351e15463,19638,Samuel,Anderson,2012-10-10,06342028538,4XBLOMY171,Allemagne,DE,70555
2000-12-14,95.1,cea9d12a5c9372ee2ed9f300a29b57e4,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,547f181647d27e71afd83a924de04ae5,19638,Samuel,Anderson,2012-10-10,06342028538,4XBLOMY171,Allemagne,DE,70555
1986-11-03,65.1,c8a03ef6c8b85e97a9b37c372ea315e0,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,f3f77feb42206e7e97eea2e5b03575c9,19638,Samuel,Anderson,2012-10-10,06342028538,4XBLOMY171,Allemagne,DE,70555
2015-08-19,100.0,92f1c44207bb725fc1d12d3996f1b0f7,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,17c4ba5524fdf028044acdefda257220,20447,Jasmine,George,1970-03-11,(486)346-5577,2HLNPDWB5B,Italie,IT,66306
2011-09-21,917.0,fe8167e6787192944b619b0a2d8d6e30,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,9ee27d73fceeebca38af7a49f4d6cbd5,20447,Jasmine,George,1970-03-11,(486)346-5577,2HLNPDWB5B,Italie,IT,66306
2016-10-20,142.1,21d61e05775d0650850781e9cff873b4,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,3279122163e2726c29452af4e226c799,20475,Anna,Medina,1981-05-23,002.174.3076x708,TQ57VZT18A,Italie,IT,14111
1993-09-19,900.0,8f94fbf166f1209943510428e1f2458f,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,cb3a6837f65e0e00187d2d49102a9808,20475,Anna,Medina,1981-05-23,002.174.3076x708,TQ57VZT18A,Italie,IT,14111
1994-07-29,45.1,33732234330a2df77a498d695f1569fb,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,5a1ad70f66c6a90c9f3d1f585b5ef36e,20475,Anna,Medina,1981-05-23,002.174.3076x708,TQ57VZT18A,Italie,IT,14111
2018-06-02,50.0,d0f44a7cc061f6ceeb66d1761dbc537a,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,4cfaaecc6b7afb6e0a9a64c6fcb95967,20475,Anna,Medina,1981-05-23,002.174.3076x708,TQ57VZT18A,Italie,IT,14111
2004-10-31,40.0,d9a558effd937ad176e50b74e7efa6b9,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,2e79de729fefedd2187bcd1c90453947,20475,Anna,Medina,1981-05-23,002.174.3076x708,TQ57VZT18A,Italie,IT,14111
1979-09-20,60.0,c94e5567c67e03152a6e4663137a0251,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,cb17ca3bf0021cbfc6d8e8cee41ac7d0,33187,Ann,Wu,2012-06-29,(427)705-1910,031UY6UY95,Italie,IT,4615
1990-06-05,50.1,363edf9ea96c97c0b9cc79711b214338,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,ded256465c4f2a8ca5680da99b2c389d,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
1984-09-16,65.1,3af70b565f9f84fc440b34ee55f4d685,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,50929c68d0381b105c2a0309ccbfea15,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
1988-08-07,50.0,f460e850b87087518f2c2e5df809d426,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,19c90365a062eba976b9610a83056a88,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
1990-05-30,70.1,a5ed8091ba994b45bb3b3067a3cf1c3e,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,4297cc745701aed90823da0d49b08c3f,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
1990-04-28,70.1,220a8ff8fa5c311fb5ab7dcaddac6dbe,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,2cfca750a5973b9138f8cda3e64d2fb8,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
2014-07-12,142.1,af6feb0a4ac7552fb4baca562445498d,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,99fb02f9f4f054f0080480ad811e9532,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
2009-09-07,100.0,2c7e565a3201a12e1db66ad177c3db67,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,0bde59fa20640e6f5d8eb02b865db92d,26012,Charles,Chang,2000-04-20,446-173-4289x631,KN91OXU5KW,France,FR,1136
1984-01-29,130.0,4063293719915a03dba2e2e3098dbd54,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,4949b72bb2c26226fc4358a87e07cc60,21972,Melissa,Parrish,1989-05-04,761.981.9251,037XASHFB0,France,FR,47609
1979-11-23,600.0,b0a767b26b7666c305fd57af7bd79fe8,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,431fc29bb16f6e0969b136e557d353f0,21972,Melissa,Parrish,1989-05-04,761.981.9251,037XASHFB0,France,FR,47609
2003-08-11,100.0,7ca6a0d49a33e805f8b6342e6c20b859,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,e803b8ef04134d5966ea735b0b2a196d,34525,Richard,Whitaker,1991-07-06,593-230-1204,CA2YTLDRB8,France,FR,38200
2009-10-03,45.1,13f8035c02fffa654c7322eb5ace47f6,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,0fca94365232df157167e666ebce0212,31103,Tammy,Keith,2006-08-10,110-434-1680x9174,2D36BKLADK,Italie,IT,30081
1984-03-02,57.1,f93ad94053c27df79ecfe9e9be00214a,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,923d33183d5c334937f2e6d373a082c5,31796,Michael,Craig,2008-12-23,015-087-2896x164,A5PX1YWXO3,France,FR,23147
2005-02-19,90.0,30e90ad0d26399e176017854a93314d6,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,be2cad90e1a3011a3264a46a783f0bbd,31796,Michael,Craig,2008-12-23,015-087-2896x164,A5PX1YWXO3,France,FR,23147
2008-01-30,90.0,d2011552502924d3681d74e337aa7dfd,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,0ed0698c03b447439e0ae56f82b64c4a,32026,Brandon,Scott,1975-08-26,1-446-269-0523,92XQPYNZJ5,Allemagne,DE,57152
2010-02-27,65.1,0a640b6e400bc11fada7f92c7fbaf774,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,ab74f9aa07c9fa5dbb8c94fbc417a70b,21099,Nicholas,Burton,1979-09-29,272.405.8429x76375,0R218P4025,Italie,IT,96532
1997-08-02,200.0,7011b0b0b389c9d25943ac313d3698a7,19637,David,Beasley,1986-12-05,862.926.1177,HN2R8H5LRN,France,FR,21978,01fdbb01aa29f02a608d23f93ffb4374,21338,Kimberly,Sanchez,1978-05-13,845.859.9829,N6EV60AMOR,Allemagne,DE,47322
2001-07-05,2700.0,58720c3d8a769933c28815da40502555,20861,Michael,Kelly,1972-05-27,+98(6)3697083768,01KIM9AFTK,France,FR,55843,b8471b15f3e028cb2d585c02bf0cb43a,29208,Erica,Adams,2014-08-04,631-584-3706x721,EUF1MM21MB,France,FR,66463
2014-03-06,2700.0,45c00602706573df8fbbef8d5101e0f8,20861,Michael,Kelly,1972-05-27,+98(6)3697083768,01KIM9AFTK,France,FR,55843,37f300907c46a0189573df840927ec41,29208,Erica,Adams,2014-08-04,631-584-3706x721,EUF1MM21MB,France,FR,66463
1977-02-23,2750.0,9849ec7b41fe953a2b81606ba8cb1472,20861,Michael,Kelly,1972-05-27,+98(6)3697083768,01KIM9AFTK,France,FR,55843,32e6a1e7920717d12853833dbac180d3,10221,Danielle,Reed,1981-12-25,(825)958-3434,BPYQS5UGT6,France,FR,97989
2012-06-05,2810.0,d978c8fd61cf626f740477956cda1a6c,20861,Michael,Kelly,1972-05-27,+98(6)3697083768,01KIM9AFTK,France,FR,55843,3711d98205bcc2536db0ab389a035713,15293,David,Payne,1979-05-09,720-600-6424,T6GL0TJATL,France,FR,91387
2013-05-07,5000.0,4f5fb5d6cec62e9a44d1f6abcbdce7d1,24465,Alexandra,Cline,2016-04-26,(484)420-2402x3721,107NVKVBI9,France,FR,35541,648b3f7b71a185f40082cdd7a23dbc9c,29232,Timothy,Escobar,1986-07-20,087.876.7296x240,T9XTPEANZO,France,FR,4235
1977-01-15,5000.0,9675eea90105fb2f392d5b986f4656b3,24465,Alexandra,Cline,2016-04-26,(484)420-2402x3721,107NVKVBI9,France,FR,35541,45a7d071831555f8eacd94a16a8c0be3,29232,Timothy,Escobar,1986-07-20,087.876.7296x240,T9XTPEANZO,France,FR,4235
1991-04-16,5000.0,2de900cbbfbfec01886e91ee02c6784a,24465,Alexandra,Cline,2016-04-26,(484)420-2402x3721,107NVKVBI9,France,FR,35541,ecc603b030b87bc16bcfaf6302cb8515,24466,Veronica,Bailey,2010-10-03,+78(1)1324942061,7O26PKQR9O,Allemagne,DE,88094
1993-11-17,3000.0,1f3b51dc60d5c4c6d61d7b28dd1bbbd5,24465,Alexandra,Cline,2016-04-26,(484)420-2402x3721,107NVKVBI9,France,FR,35541,5f0b4f0145ee9de3b33ba50cf369d477,21932,Adam,Malone,2013-09-06,1-643-331-7472,6LI6BEMSR4,France,FR,32489
2009-10-29,3250.0,2eea2bff63ab7ad4be72bbf11190d883,29233,Anthony,Khan,1973-11-09,613-438-0425x1601,QC3JWKUOIS,France,FR,1749,db175c19a33aa82e5377c90adb518f39,19595,Marco,Randolph,1985-04-14,1-806-179-3660x27670,D0EGK5SHKM,Italie,IT,49938
2003-02-21,3250.0,f31bdc6606258e81caeac085b6f9d3d0,29233,Anthony,Khan,1973-11-09,613-438-0425x1601,QC3JWKUOIS,France,FR,1749,8f44a59a11e34cdf6baa7d344b893899,19595,Marco,Randolph,1985-04-14,1-806-179-3660x27670,D0EGK5SHKM,Italie,IT,49938
2006-10-23,2900.0,25b2ce394ee2c97ca0b7880ad836313c,20896,Jason,Clayton,2012-02-19,397-162-4016x8202,9JF3KR0UZD,France,FR,48510,a14997485f3defff4b10ec9def0f6ba1,20078,Vanessa,Dennis,2007-11-13,049.668.0878x936,3DM89DMQML,Allemagne,DE,59532
2005-10-09,2900.0,6e593aef88212578ce85b962ecd7bea0,20896,Jason,Clayton,2012-02-19,397-162-4016x8202,9JF3KR0UZD,France,FR,48510,297092f75f3ec94c3ad7c6f0f984e4d5,20078,Vanessa,Dennis,2007-11-13,049.668.0878x936,3DM89DMQML,Allemagne,DE,59532
1995-03-02,2100.0,77f1c318fa6d05c9f2841bc7c82ea113,20896,Jason,Clayton,2012-02-19,397-162-4016x8202,9JF3KR0UZD,France,FR,48510,c545a8649dcac27b6d216f408f173fa7,20039,Daniel,Johnson,1974-10-04,(893)815-2050,3A81WC7SVN,Italie,IT,64030
1993-11-05,2100.0,f00c97dbc414c25ea86e206cf3a65ecd,20896,Jason,Clayton,2012-02-19,397-162-4016x8202,9JF3KR0UZD,France,FR,48510,8dbcf13e2fe635c2a2e552e157b88b31,20039,Daniel,Johnson,1974-10-04,(893)815-2050,3A81WC7SVN,Italie,IT,64030
1977-05-28,2900.0,f469bf9866114dbba7a116e513f5124d,20896,Jason,Clayton,2012-02-19,397-162-4016x8202,9JF3KR0UZD,France,FR,48510,ec1da78516ea8598cfc816044dfa161a,21416,Walter,Baker,1989-09-24,459-962-3242x466,JBK34IH354,France,FR,26308
1987-05-26,5500.0,98be4f2af60e1d30b30ae11e295e8050,21176,Omar,Davis,2014-07-18,(840)528-0522,FP9TAH0SXH,France,FR,30613,1a4cead196ae25a710ede10522dea550,17934,Russell,Schneider,1974-04-10,09667998583,1DNBBQKPO1,Allemagne,DE,19605
2004-09-11,5500.0,cfcea9eaacb72ce67684064474b5dcff,21176,Omar,Davis,2014-07-18,(840)528-0522,FP9TAH0SXH,France,FR,30613,4826cbc256c506a32c5390c43fa58127,21138,Kevin,Cooper,2009-04-06,(518)115-7374x528,HQCCQ8T833,Allemagne,DE,25373
1999-02-04,1495.0,04a3f082a2e1a9be106fa93a493d3ccc,25743,Jared,Solis,1974-11-18,1-580-803-4535x06163,39OV34OCPD,Italie,IT,42954,24324359f73ed7ed20812da08ea10067,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744
1999-04-27,1497.0,885c9519f8f8947a4301f60d6da05095,25743,Jared,Solis,1974-11-18,1-580-803-4535x06163,39OV34OCPD,Italie,IT,42954,8dd41ef5ba7ef02459960a4aa7d74a54,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744
2010-01-20,5500.0,943eb5b0618fe69ca8f2f242bf288fa7,25743,Jared,Solis,1974-11-18,1-580-803-4535x06163,39OV34OCPD,Italie,IT,42954,2b79259a6f33159d902f5e83b6594c8c,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744
1987-01-01,1497.0,ce5af8c8405b93516abd94c92449d87f,25743,Jared,Solis,1974-11-18,1-580-803-4535x06163,39OV34OCPD,Italie,IT,42954,48fbe946bd617016eb87da362db1c090,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744
1997-09-08,1497.0,42b7440fc031a4cee31bd2b3f812488a,25743,Jared,Solis,1974-11-18,1-580-803-4535x06163,39OV34OCPD,Italie,IT,42954,7d4e78dd0268aedba9a6e06abc00d78a,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744
2003-05-09,5000.0,8d37c5d3a21ddee86852522c47d7f917,25743,Jared,Solis,1974-11-18,1-580-803-4535x06163,39OV34OCPD,Italie,IT,42954,b8975784d07ec7dc627bb8a258a0f773,21130,Catherine,David,2015-12-11,02438186243,YU1N2N6KA9,Allemagne,DE,70581
1995-07-17,5500.0,5112a70381a3e6d3ff8ad3a113d26b14,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744,514561ab908c089f332ffa8d808ff6a9,21196,Tyler,Lee,1984-07-24,472-540-6623,J38SGKLINE,France,FR,1207
1993-03-27,1495.0,254d5018e198df48e60759cc53451781,18178,Ryan,Browning,1997-08-24,1-188-257-9756x98374,31W0NZVX45,Allemagne,DE,64744,2bd8d3eea49c1a07ad720e38f60f42c6,21196,Tyler,Lee,1984-07-24,472-540-6623,J38SGKLINE,France,FR,1207
2003-01-31,1500.0,d91b29b849ed7e44e9892ba644e9b6d8,29328,Sierra,Castro,1974-06-11,01001236461,R748D2GT29,France,FR,95611,194e547a07b2b1c05414e3ffbbfa0795,22586,Michael,Dennis,1977-06-27,1-705-825-2537,LE2B1HCL60,Allemagne,DE,89635
1986-09-05,1500.0,e7c2b9fa59f2a241736cd9d3c30cd122,29329,Diana,Perry,1982-10-12,985-065-2761,EC022ULR2Z,France,FR,48347,155e993758b62537ac5166dc090a37c1,27380,Christian,Reilly,2015-08-25,495-956-9667,XA625HU6DJ,France,FR,98912
1982-02-21,5500.0,61f46f5b986ac13b4dc425fcc08858a9,24498,Laura,Adams,2012-08-10,620-886-9246x80247,9J85KURWM8,Allemagne,DE,19885,5e7edd334a8474317f5d676aa5b14296,21138,Kevin,Cooper,2009-04-06,(518)115-7374x528,HQCCQ8T833,Allemagne,DE,25373
1997-12-25,5500.0,37dd9cb055bfdecb1fe9006b20534887,24498,Laura,Adams,2012-08-10,620-886-9246x80247,9J85KURWM8,Allemagne,DE,19885,2727cbd8c872141f3701269d7284ee5e,23954,Kim,Snyder,1997-03-03,186-282-3450,P12GO5Z45D,Allemagne,DE,12892
2016-04-23,5500.0,974aedfdfc332d50789132a97426cf90,24498,Laura,Adams,2012-08-10,620-886-9246x80247,9J85KURWM8,Allemagne,DE,19885,2420baaf0fbcc4e2ce0a5725f63161e5,24496,Patricia,Herman,2012-05-28,+26(2)2252223765,WBQLUXPB2G,France,FR,83046
2016-01-16,1236.0,83fbb178cdab0e5c3af7ba06c3eb29b0,24502,Pamela,Ramos,2016-02-05,599.261.7082,EKWTNZQQ9O,Allemagne,DE,63002,99c02bf344597d09390b3ce6435910fd,29338,Timothy,Hill,2013-07-27,06951097277,O3COYY17WC,Allemagne,DE,50513
1995-12-06,1346.0,9e28b67b62787bacc18b4e1a489bb440,24502,Pamela,Ramos,2016-02-05,599.261.7082,EKWTNZQQ9O,Allemagne,DE,63002,893f3d670b04b5fb12d15dd33747be6f,19356,Eric,Smith,1979-05-27,(999)323-5011x46084,UGXU3TPS55,France,FR,87513
1993-06-08,2238.0,c62d35c6b5465edad1b4d3aebf82b7ee,24502,Pamela,Ramos,2016-02-05,599.261.7082,EKWTNZQQ9O,Allemagne,DE,63002,1bbe1f96ee2e77ea40e502c23bfa893b,29735,Marc,Burke,2011-06-12,372-360-7949x34720,8LIZ08WNYN,Italie,IT,25186
1996-03-14,1200.0,ff1dd3e04de6d9008c0c9b03a0b4c2e3,24502,Pamela,Ramos,2016-02-05,599.261.7082,EKWTNZQQ9O,Allemagne,DE,63002,3c8ec0bff367e6fd703998a427b1665c,18672,Craig,Andrews,1979-10-11,212-279-4203,AU5JCYEWII,France,FR,2101
1996-12-16,1497.0,1b980439c5131309578630f403ac9330,20067,Jack,Riley,2017-07-21,(890)781-9777,M2WIK7UHU2,Italie,IT,40610,2c9077174f0eba3a1977b25c3151b959,25526,Susan,Lowe,1976-01-24,1-577-092-3546x812,B6CB2FT4RB,Allemagne,DE,47626
1990-02-07,1495.0,618426c7c5158b6972a477c9b4ea40fb,20067,Jack,Riley,2017-07-21,(890)781-9777,M2WIK7UHU2,Italie,IT,40610,c78ff4201e4a3303a63ae428a886827c,25526,Susan,Lowe,1976-01-24,1-577-092-3546x812,B6CB2FT4RB,Allemagne,DE,47626
1971-06-27,1497.0,eb773009bd38c8cfd1e08dabdd61b87e,20067,Jack,Riley,2017-07-21,(890)781-9777,M2WIK7UHU2,Italie,IT,40610,efba643f954b9b2cb5cbd2dc00daf47e,22659,Thomas,Arnold,2015-11-03,353.720.0102,2UWNOKPTM4,Italie,IT,13373
2012-11-17,1497.0,f6ab4c5a75c3221f317e7a2b6c72aac4,20067,Jack,Riley,2017-07-21,(890)781-9777,M2WIK7UHU2,Italie,IT,40610,9700b3b80138628c71883e34d5437c39,26911,Stephanie,Brown,1985-08-28,006-457-3277,1BPKMAP0AC,Italie,IT,22010
1984-01-17,1497.0,5513260632f117c7fb1da58c80723f62,20067,Jack,Riley,2017-07-21,(890)781-9777,M2WIK7UHU2,Italie,IT,40610,8b333646fd72422cde03b23ebdcb3623,27043,Timothy,Mooney,1971-04-26,295.171.6016,OUO8XBDVOG,Italie,IT,94757
1975-09-21,1500.0,528cc9065c4354d446ed610302386a4c,26530,Dustin,Meyer,1973-10-21,385-724-4762,IZTEYDIA8H,Allemagne,DE,48785,e45096d7609ed24f2ab3780dd1672bd8,24901,Patricia,Thomas,2009-06-10,1-933-666-2048x3496,0ROPFJZU6F,France,FR,37657
1997-04-24,1300.0,a0afe4337f6b1e7b55cd0d7f46b0f24e,26530,Dustin,Meyer,1973-10-21,385-724-4762,IZTEYDIA8H,Allemagne,DE,48785,ea1711126196958de1ce5cbae1acb269,31332,Jennifer,Evans,1993-01-16,742.761.0774,9QACN13KGH,France,FR,82807
1980-04-26,5000.0,f995302f920bf6e4336c5f793045aa96,26530,Dustin,Meyer,1973-10-21,385-724-4762,IZTEYDIA8H,Allemagne,DE,48785,ace802f4e2498a0e7d02adc83ece23ed,26531,Joshua,Jackson,1992-12-09,039.428.9482x301,0JYS9EQDU2,Italie,IT,43641
2016-04-30,5000.0,da7c8a3671d6db7ccd9b8b6d90dad1e2,26530,Dustin,Meyer,1973-10-21,385-724-4762,IZTEYDIA8H,Allemagne,DE,48785,cc24aa2b839d69a0bc4873c51d371d3b,26531,Joshua,Jackson,1992-12-09,039.428.9482x301,0JYS9EQDU2,Italie,IT,43641
2006-05-31,50.0,8dcba64a54064622b724b616f8f8a1c3,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,fa722c9c69f5ad2003205c619d8a58c5,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
2012-07-10,200.0,0b7c1c16ee694aa88bc2c7f1e8378a21,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,3144d9ee695194d5dc1ad3d66ada734e,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
1970-08-20,215.0,40e1a3efb5765a319bbbe31fb007477b,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,94b51a8b438ce3f6f9ddb195d920807d,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
1982-09-25,130.0,eb43e16be193352288c8de76cea3fa53,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,f5ceeb0a0b70439caec7800950b6d82e,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
1992-01-05,45.1,eb3f329a941e7c59ed9fe706c6136320,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,20b73dfd9665f182671f0c27e7e58a31,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
1988-02-09,200.0,3f1b2e0b62329a6e2fb5695b5a1e8090,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,49dae142eb4d7e328c1bc391fdd971de,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
1986-04-26,162.1,0cbfc9a81ab9cbf8c1e226b3f4bf80af,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,caac884e680bae055ab44a6a1f5bd9d6,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
2008-06-09,1990.0,c3cd5f7a2b297d24c0fcfcf9a0b67947,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,7a6b9457f9df3451a95402bd1af7a7bb,26924,Kyle,Stone,1974-02-26,1-041-387-1733,53H4OWX3V5,France,FR,45215
2006-03-11,1000.0,7866f534d991ea3722b00528904df063,23125,Claudia,Wright,1979-04-05,1-639-493-2727,M2BJU7EJF1,France,FR,76012,da87da43d363db759da3cf47bdbc6c6b,23126,Samantha,Davis,2004-07-08,(222)880-0228x99943,DDOGL8IK7R,Allemagne,DE,92906
